0.000000000000000000e+00
4.817536741017153235e-01
8.443279255020150753e-01
9.980267284282715590e-01
9.048270524660194658e-01
5.877852522924732481e-01
1.253332335643045359e-01
-3.681245526846783078e-01
-7.705132427757893643e-01
-9.822872507286887211e-01
-9.510565162951536422e-01
-6.845471059286889481e-01
-2.486898871648553500e-01
2.486898871648548781e-01
6.845471059286892812e-01
9.510565162951535312e-01
9.822872507286886101e-01
7.705132427757885871e-01
3.681245526846779748e-01
-1.253332335643031759e-01
-5.877852522924728040e-01
-9.048270524660189107e-01
-9.980267284282715590e-01
-8.443279255020151863e-01
-4.817536741017163227e-01
-4.898587196589412829e-16
4.817536741017154345e-01
8.443279255020155194e-01
9.980267284282716700e-01
9.048270524660201319e-01
5.877852522924735812e-01
1.253332335643041473e-01
-3.681245526846786964e-01
-7.705132427757901414e-01
-9.822872507286890542e-01
-9.510565162951537532e-01
-6.845471059286886151e-01
-2.486898871648541010e-01
2.486898871648526854e-01
6.845471059286876159e-01
9.510565162951533091e-01
9.822872507286887211e-01
7.705132427757911406e-01
3.681245526846800842e-01
-1.253332335643026763e-01
-5.877852522924724710e-01
-9.048270524660194658e-01
-9.980267284282715590e-01
-8.443279255020162966e-01
-4.817536741017167112e-01
-9.797174393178825657e-16
4.817536741017150459e-01
8.443279255020152974e-01
9.980267284282716700e-01
9.048270524660187997e-01
5.877852522924711387e-01
1.253332335643010942e-01
-3.681245526846782523e-01
-7.705132427757875879e-01
-9.822872507286882771e-01
-9.510565162951539753e-01
-6.845471059286889481e-01
-2.486898871648546006e-01
2.486898871648522136e-01
6.845471059286898363e-01
9.510565162951531981e-01
9.822872507286881660e-01
7.705132427757891422e-01
3.681245526846739224e-01
-1.253332335643057294e-01
-5.877852522924720269e-01
-9.048270524660176894e-01
-9.980267284282715590e-01
-8.443279255020166296e-01
-4.817536741017140467e-01
-1.469576158976823750e-15
4.817536741017114932e-01
8.443279255020150753e-01
9.980267284282713369e-01
9.048270524660190217e-01
5.877852522924743583e-01
1.253332335643015938e-01
-3.681245526846778082e-01
-7.705132427757918068e-01
-9.822872507286876109e-01
-9.510565162951540863e-01
-6.845471059286919457e-01
-2.486898871648550724e-01
2.486898871648517417e-01
6.845471059286893922e-01
9.510565162951529761e-01
9.822872507286881660e-01
7.705132427757894753e-01
3.681245526846743665e-01
-1.253332335643052298e-01
-5.877852522924715828e-01
-9.048270524660174674e-01
-9.980267284282715590e-01
-8.443279255020168517e-01
-4.817536741017144908e-01
-1.959434878635765131e-15
4.817536741017110491e-01
8.443279255020147422e-01
9.980267284282713369e-01
9.048270524660192438e-01
5.877852522924748024e-01
1.253332335643020656e-01
-3.681245526846773086e-01
-7.705132427757914737e-01
-9.822872507286888322e-01
-9.510565162951520879e-01
-6.845471059286871718e-01
-2.486898871648486609e-01
2.486898871648581533e-01
6.845471059286890592e-01
9.510565162951550855e-01
9.822872507286896093e-01
7.705132427757943603e-01
3.681245526846814164e-01
-1.253332335642977080e-01
-5.877852522924712497e-01
-9.048270524660173564e-01
-9.980267284282716700e-01
-8.443279255020171847e-01
-4.817536741017149349e-01
-2.449293598294706513e-15
4.817536741017106050e-01
8.443279255020145202e-01
9.980267284282717810e-01
9.048270524660193548e-01
5.877852522924751355e-01
1.253332335643096151e-01
-3.681245526846834704e-01
-7.705132427757912517e-01
-9.822872507286887211e-01
-9.510565162951544194e-01
-6.845471059286822868e-01
-2.486898871648491327e-01
2.486898871648576814e-01
6.845471059286887261e-01
9.510565162951527540e-01
9.822872507286897203e-01
7.705132427757945823e-01
3.681245526846884664e-01
-1.253332335643042583e-01
-5.877852522924708056e-01
-9.048270524660171343e-01
-9.980267284282721141e-01
-8.443279255020136320e-01
-4.817536741017153235e-01
-2.939152317953647500e-15
4.817536741017102164e-01
8.443279255020104124e-01
9.980267284282717810e-01
9.048270524660195768e-01
5.877852522924755796e-01
1.253332335643100870e-01
-3.681245526846830263e-01
-7.705132427757909186e-01
-9.822872507286886101e-01
-9.510565162951545304e-01
-6.845471059286827309e-01
-2.486898871648496046e-01
2.486898871648572096e-01
6.845471059286883930e-01
9.510565162951525320e-01
9.822872507286871668e-01
7.705132427757949154e-01
3.681245526846889660e-01
-1.253332335643037865e-01
-5.877852522924704726e-01
-9.048270524660169123e-01
-9.980267284282721141e-01
-8.443279255020138541e-01
-4.817536741017157675e-01
-3.429011037612588881e-15
4.817536741017097723e-01
8.443279255020101903e-01
9.980267284282716700e-01
9.048270524660197989e-01
5.877852522924760237e-01
1.253332335643105866e-01
-3.681245526846825822e-01
-7.705132427757905855e-01
-9.822872507286884991e-01
-9.510565162951546414e-01
-6.845471059286830640e-01
-2.486898871648500764e-01
2.486898871648567377e-01
6.845471059286880600e-01
9.510565162951524210e-01
9.822872507286872779e-01
7.705132427757952485e-01
3.681245526846894101e-01
-1.253332335643032869e-01
-5.877852522924700285e-01
-9.048270524660166902e-01
-9.980267284282721141e-01
-8.443279255020140761e-01
-4.817536741017162116e-01
-3.918869757271530263e-15
4.817536741017217627e-01
8.443279255020099683e-01
9.980267284282716700e-01
9.048270524660200209e-01
5.877852522924879031e-01
1.253332335643110584e-01
-3.681245526846689264e-01
-7.705132427757902525e-01
-9.822872507286858346e-01
-9.510565162951548634e-01
-6.845471059286937221e-01
-2.486898871648505482e-01
2.486898871648424991e-01
6.845471059286876159e-01
9.510565162951523099e-01
9.822872507286873889e-01
7.705132427757955815e-01
3.681245526846766425e-01
-1.253332335643028150e-01
-5.877852522924811307e-01
-9.048270524660164682e-01
-9.980267284282713369e-01
-8.443279255020144092e-01
-4.817536741017041657e-01
-4.408728476930471644e-15
4.817536741017213742e-01
8.443279255020096352e-01
9.980267284282716700e-01
9.048270524660202430e-01
5.877852522924652545e-01
1.253332335643115580e-01
-3.681245526846684268e-01
-7.705132427757899194e-01
-9.822872507286857235e-01
-9.510565162951549745e-01
-6.845471059286940552e-01
-2.486898871648510201e-01
2.486898871648419995e-01
6.845471059286872828e-01
9.510565162951520879e-01
9.822872507286873889e-01
7.705132427757959146e-01
3.681245526846770866e-01
-1.253332335643023154e-01
-5.877852522924806866e-01
-9.048270524660162462e-01
-9.980267284282713369e-01
-8.443279255020146312e-01
-4.817536741017046098e-01
-4.898587196589413026e-15
4.817536741017209301e-01
8.443279255020094132e-01
9.980267284282715590e-01
9.048270524660204650e-01
5.877852522924656986e-01
1.253332335642979301e-01
-3.681245526846547711e-01
-7.705132427757895863e-01
-9.822872507286882771e-01
-9.510565162951551965e-01
-6.845471059286944993e-01
-2.486898871648652587e-01
2.486898871648415277e-01
6.845471059286972748e-01
9.510565162951475360e-01
9.822872507286874999e-01
7.705132427757871438e-01
3.681245526846775307e-01
-1.253332335643018436e-01
-5.877852522924688072e-01
-9.048270524660160241e-01
-9.980267284282704487e-01
-8.443279255020225138e-01
-4.817536741017050539e-01
-1.959930063145035655e-14
4.817536741017204860e-01
8.443279255020167406e-01
9.980267284282715590e-01
9.048270524660206870e-01
5.877852522924775780e-01
1.253332335643125295e-01
-3.681245526846675387e-01
-7.705132427757802605e-01
-9.822872507286855015e-01
-9.510565162951508666e-01
-6.845471059287051574e-01
-2.486898871648519638e-01
2.486898871648548226e-01
6.845471059286866167e-01
9.510565162951518658e-01
9.822872507286902755e-01
7.705132427757964697e-01
3.681245526846648186e-01
-1.253332335642872442e-01
-5.877852522924799095e-01
-9.048270524660219083e-01
-9.980267284282713369e-01
-8.443279255020151863e-01
-4.817536741017179325e-01
-5.878304635907295000e-15
4.817536741017325319e-01
8.443279255020088581e-01
9.980267284282724471e-01
9.048270524660269043e-01
5.877852522924664758e-01
1.253332335642989015e-01
-3.681245526846803062e-01
-7.705132427757890312e-01
-9.822872507286880550e-01
-9.510565162951554186e-01
-6.845471059286951654e-01
-2.486898871648662024e-01
2.486898871648405840e-01
6.845471059286966087e-01
9.510565162951473139e-01
9.822872507286877219e-01
7.705132427757876989e-01
3.681245526846784744e-01
-1.253332335643008721e-01
-5.877852522924680301e-01
-9.048270524660156910e-01
-9.980267284282705598e-01
-8.443279255020230689e-01
-4.817536741017058866e-01
7.842691359635766547e-15
4.817536741017196533e-01
8.443279255020161855e-01
9.980267284282715590e-01
9.048270524660210201e-01
5.877852522924783552e-01
1.253332335643135009e-01
-3.681245526846930738e-01
-7.705132427757795943e-01
-9.822872507286852795e-01
-9.510565162951511997e-01
-6.845471059287058235e-01
-2.486898871648529352e-01
2.486898871648538789e-01
6.845471059286858395e-01
9.510565162951515328e-01
9.822872507286904975e-01
7.705132427757971358e-01
3.681245526846657068e-01
-1.253332335642862727e-01
-5.877852522924791323e-01
-9.048270524660214642e-01
-9.980267284282714479e-01
-8.443279255020156304e-01
-4.817536741017187651e-01
-6.858022075225177763e-15
4.817536741017316437e-01
8.443279255020083029e-01
9.980267284282723361e-01
9.048270524660273484e-01
5.877852522924672529e-01
1.253332335642999007e-01
-3.681245526846793625e-01
-7.705132427757883651e-01
-9.822872507286879440e-01
-9.510565162951557516e-01
-6.845471059286958315e-01
-2.486898871648671738e-01
2.486898871648396403e-01
6.845471059286958315e-01
9.510565162951469809e-01
9.822872507286879440e-01
7.705132427757883651e-01
3.681245526846793625e-01
-1.253332335642999007e-01
-5.877852522924672529e-01
-9.048270524660152470e-01
-9.980267284282705598e-01
-8.443279255020235130e-01
-4.817536741017067747e-01
-2.155873551008612207e-14
4.817536741017187651e-01
8.443279255020157414e-01
9.980267284282714479e-01
9.048270524660214642e-01
5.877852522924791323e-01
1.253332335643144724e-01
-3.681245526846921301e-01
-7.705132427757790392e-01
